2025-06-18 16:01:30,289 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:01:35,301 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:01:40,314 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:01:40,836 - NIDS - INFO - Packet capture stopped
2025-06-18 16:01:41,316 - NIDS - INFO - NIDS Anomaly Detection System stopped
2025-06-18 16:04:35,918 - NIDS - INFO - Packet capture started
2025-06-18 16:04:35,920 - NIDS - INFO - NIDS Anomaly Detection System started successfully
2025-06-18 16:04:35,935 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:04:35,936 - NIDS - WARNING - ML ANOMALY DETECTED - Score: -7.227, Packets: 100
2025-06-18 16:04:38,335 - NIDS - WARNING - ALERT: port_scan - {'src_ip': '10.0.2.15', 'dst_ip': '8.8.8.8', 'dst_port': 443, 'protocol': 17}
2025-06-18 16:04:40,948 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:04:45,959 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:04:50,974 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:04:55,990 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:05:01,014 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:05:06,029 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:05:11,040 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:05:16,051 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:05:16,774 - NIDS - WARNING - ALERT: ddos_indicator - {'src_ip': '18.208.233.7', 'dst_ip': '10.0.2.15', 'packet_size': 1494, 'protocol': 6}
2025-06-18 16:05:21,065 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:05:26,082 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:05:31,099 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:07:57,429 - NIDS - INFO - Configuration loaded from environment variables
2025-06-18 16:07:57,430 - NIDS - INFO - NIDS System Starting...
2025-06-18 16:07:57,430 - NIDS - INFO - Mode: web
2025-06-18 16:07:57,430 - NIDS - INFO - Interface: Ethernet
2025-06-18 16:07:57,431 - NIDS - INFO - Model Type: ensemble
2025-06-18 16:07:57,431 - NIDS - INFO - Starting web dashboard on port 5000
2025-06-18 16:07:57,431 - NIDS - INFO - Access the dashboard at: http://localhost:5000
2025-06-18 16:08:02,588 - NIDS - INFO - Packet capture initialized on interface: Ethernet
2025-06-18 16:08:02,588 - NIDS - INFO - Feature extractor initialized with window size: 100
2025-06-18 16:08:02,589 - NIDS - INFO - Initialized isolation_forest anomaly detector
2025-06-18 16:08:02,589 - NIDS - INFO - Initialized one_class_svm anomaly detector
2025-06-18 16:08:02,590 - NIDS - INFO - Initialized local_outlier_factor anomaly detector
2025-06-18 16:08:02,590 - NIDS - INFO - Initialized ensemble with 3 models
2025-06-18 16:08:02,590 - NIDS - INFO - NIDS Anomaly Detector initialized with ensemble model
2025-06-18 16:08:02,609 - NIDS - INFO - Model loaded from models/nids_model_isolation_forest.pkl
2025-06-18 16:08:02,610 - NIDS - INFO - Model loaded from models/nids_model_one_class_svm.pkl
2025-06-18 16:08:02,612 - NIDS - INFO - Model loaded from models/nids_model_local_outlier_factor.pkl
2025-06-18 16:08:02,613 - NIDS - INFO - Ensemble loaded from models/nids_model.pkl
2025-06-18 16:08:02,613 - NIDS - INFO - Model loaded successfully from models/nids_model.pkl
2025-06-18 16:08:02,615 - NIDS - INFO - Packet capture started
2025-06-18 16:08:02,616 - NIDS - INFO - NIDS Anomaly Detection System started successfully
2025-06-18 16:08:07,630 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:08:07,630 - NIDS - WARNING - ML ANOMALY DETECTED - Score: -7.245, Packets: 16
2025-06-18 16:08:12,643 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:08:14,738 - NIDS - WARNING - ALERT: port_scan - {'src_ip': '10.0.2.15', 'dst_ip': '10.0.2.3', 'dst_port': 53, 'protocol': 17}
2025-06-18 16:08:17,130 - NIDS - WARNING - ALERT: ddos_indicator - {'src_ip': '3.234.165.166', 'dst_ip': '10.0.2.15', 'packet_size': 1494, 'protocol': 6}
2025-06-18 16:08:17,657 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:08:22,674 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:08:27,688 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:08:32,708 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:08:37,722 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:08:42,737 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:08:47,768 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:08:52,784 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:08:57,796 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:09:02,809 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:09:07,822 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:09:07,823 - NIDS - WARNING - ML ANOMALY DETECTED - Score: -7.227, Packets: 100
2025-06-18 16:09:12,887 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:09:14,746 - NIDS - WARNING - ALERT: port_scan - {'src_ip': '10.0.2.15', 'dst_ip': '23.21.130.158', 'dst_port': 443, 'protocol': 6}
2025-06-18 16:09:17,901 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:09:22,930 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:09:27,942 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:09:32,955 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:09:37,967 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:09:39,556 - NIDS - INFO - Packet capture stopped
2025-06-18 16:09:39,971 - NIDS - INFO - NIDS Anomaly Detection System stopped
2025-06-18 16:18:36,026 - NIDS - INFO - Configuration loaded from environment variables
2025-06-18 16:18:36,027 - NIDS - INFO - NIDS System Starting...
2025-06-18 16:18:36,027 - NIDS - INFO - Mode: web
2025-06-18 16:18:36,027 - NIDS - INFO - Interface: Ethernet
2025-06-18 16:18:36,027 - NIDS - INFO - Model Type: ensemble
2025-06-18 16:18:36,028 - NIDS - INFO - Starting web dashboard on port 5000
2025-06-18 16:18:36,028 - NIDS - INFO - Access the dashboard at: http://localhost:5000
2025-06-18 16:18:57,560 - NIDS - INFO - Packet capture initialized on interface: Ethernet
2025-06-18 16:18:57,561 - NIDS - INFO - Feature extractor initialized with window size: 100
2025-06-18 16:18:57,561 - NIDS - INFO - Initialized isolation_forest anomaly detector
2025-06-18 16:18:57,562 - NIDS - INFO - Initialized one_class_svm anomaly detector
2025-06-18 16:18:57,562 - NIDS - INFO - Initialized local_outlier_factor anomaly detector
2025-06-18 16:18:57,562 - NIDS - INFO - Initialized ensemble with 3 models
2025-06-18 16:18:57,563 - NIDS - INFO - NIDS Anomaly Detector initialized with ensemble model
2025-06-18 16:18:57,583 - NIDS - INFO - Model loaded from models/nids_model_isolation_forest.pkl
2025-06-18 16:18:57,584 - NIDS - INFO - Model loaded from models/nids_model_one_class_svm.pkl
2025-06-18 16:18:57,586 - NIDS - INFO - Model loaded from models/nids_model_local_outlier_factor.pkl
2025-06-18 16:18:57,587 - NIDS - INFO - Ensemble loaded from models/nids_model.pkl
2025-06-18 16:18:57,587 - NIDS - INFO - Model loaded successfully from models/nids_model.pkl
2025-06-18 16:18:57,588 - NIDS - INFO - Packet capture started
2025-06-18 16:18:57,589 - NIDS - INFO - NIDS Anomaly Detection System started successfully
2025-06-18 16:19:00,851 - NIDS - WARNING - ALERT: port_scan - {'src_ip': '10.0.2.15', 'dst_ip': '18.214.59.207', 'dst_port': 443, 'protocol': 6}
2025-06-18 16:19:02,603 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:19:02,603 - NIDS - WARNING - ML ANOMALY DETECTED - Score: -7.080, Packets: 5
2025-06-18 16:19:07,620 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:19:12,646 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:19:16,258 - NIDS - WARNING - ALERT: ddos_indicator - {'src_ip': '34.232.130.202', 'dst_ip': '10.0.2.15', 'packet_size': 1494, 'protocol': 6}
2025-06-18 16:19:17,657 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:19:22,682 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:19:27,703 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:19:32,718 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:19:37,741 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:19:42,755 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:19:47,769 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:19:52,784 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:19:57,802 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:20:01,818 - NIDS - WARNING - ALERT: port_scan - {'src_ip': '10.0.2.15', 'dst_ip': '18.214.59.207', 'dst_port': 443, 'protocol': 6}
2025-06-18 16:20:02,818 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:20:02,818 - NIDS - WARNING - ML ANOMALY DETECTED - Score: -7.229, Packets: 100
2025-06-18 16:20:07,832 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:20:10,351 - NIDS - INFO - Packet capture stopped
2025-06-18 16:20:10,835 - NIDS - INFO - NIDS Anomaly Detection System stopped
2025-06-18 16:26:10,278 - NIDS - INFO - Configuration loaded from environment variables
2025-06-18 16:26:10,279 - NIDS - INFO - NIDS System Starting...
2025-06-18 16:26:10,279 - NIDS - INFO - Mode: web
2025-06-18 16:26:10,279 - NIDS - INFO - Interface: Ethernet
2025-06-18 16:26:10,280 - NIDS - INFO - Model Type: ensemble
2025-06-18 16:26:10,280 - NIDS - INFO - Starting web dashboard on port 5000
2025-06-18 16:26:10,280 - NIDS - INFO - Access the dashboard at: http://localhost:5000
2025-06-18 16:26:18,883 - NIDS - INFO - Packet capture initialized on interface: Ethernet
2025-06-18 16:26:18,884 - NIDS - INFO - Feature extractor initialized with window size: 100
2025-06-18 16:26:18,884 - NIDS - INFO - Initialized isolation_forest anomaly detector
2025-06-18 16:26:18,884 - NIDS - INFO - Initialized one_class_svm anomaly detector
2025-06-18 16:26:18,885 - NIDS - INFO - Initialized local_outlier_factor anomaly detector
2025-06-18 16:26:18,885 - NIDS - INFO - Initialized ensemble with 3 models
2025-06-18 16:26:18,885 - NIDS - INFO - NIDS Anomaly Detector initialized with ensemble model
2025-06-18 16:26:18,907 - NIDS - INFO - Model loaded from models/nids_model_isolation_forest.pkl
2025-06-18 16:26:18,909 - NIDS - INFO - Model loaded from models/nids_model_one_class_svm.pkl
2025-06-18 16:26:18,911 - NIDS - INFO - Model loaded from models/nids_model_local_outlier_factor.pkl
2025-06-18 16:26:18,911 - NIDS - INFO - Ensemble loaded from models/nids_model.pkl
2025-06-18 16:26:18,911 - NIDS - INFO - Model loaded successfully from models/nids_model.pkl
2025-06-18 16:26:18,912 - NIDS - INFO - Packet capture started
2025-06-18 16:26:18,913 - NIDS - INFO - NIDS Anomaly Detection System started successfully
2025-06-18 16:26:23,936 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:26:23,936 - NIDS - WARNING - ML ANOMALY DETECTED - Score: -7.242, Packets: 16
2025-06-18 16:26:26,351 - NIDS - WARNING - ALERT: port_scan - {'src_ip': '10.0.2.15', 'dst_ip': '8.8.4.4', 'dst_port': 443, 'protocol': 17}
2025-06-18 16:26:28,948 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:26:33,974 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:26:38,995 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:26:44,006 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:26:49,019 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:26:54,030 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:26:59,045 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:26:59,078 - NIDS - WARNING - ALERT: ddos_indicator - {'src_ip': '75.2.76.8', 'dst_ip': '10.0.2.15', 'packet_size': 1494, 'protocol': 6}
2025-06-18 16:27:04,103 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:27:09,117 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:27:14,139 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:27:17,067 - NIDS - INFO - Packet capture stopped
2025-06-18 16:27:17,142 - NIDS - INFO - NIDS Anomaly Detection System stopped
2025-06-18 16:29:56,725 - NIDS - INFO - Packet capture started
2025-06-18 16:29:56,728 - NIDS - INFO - NIDS Anomaly Detection System started successfully
2025-06-18 16:29:56,738 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:29:56,739 - NIDS - WARNING - ML ANOMALY DETECTED - Score: -7.231, Packets: 100
2025-06-18 16:30:01,653 - NIDS - WARNING - ALERT: port_scan - {'src_ip': '10.0.2.15', 'dst_ip': '18.214.59.207', 'dst_port': 443, 'protocol': 6}
2025-06-18 16:30:01,754 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:30:06,767 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:30:11,781 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:30:16,292 - NIDS - WARNING - ALERT: ddos_indicator - {'src_ip': '34.232.184.45', 'dst_ip': '10.0.2.15', 'packet_size': 1494, 'protocol': 6}
2025-06-18 16:30:16,795 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:30:21,807 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:30:26,822 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:30:31,836 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:30:36,850 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:30:41,863 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:30:46,877 - NIDS - WARNING - LOF single prediction failed, using fallback: Expected n_neighbors < n_samples_fit, but n_neighbors = 1, n_samples_fit = 1, n_samples = 1
2025-06-18 16:30:48,547 - NIDS - INFO - Packet capture stopped
2025-06-18 16:30:48,879 - NIDS - INFO - NIDS Anomaly Detection System stopped
2025-06-18 16:30:48,921 - NIDS - ERROR - Error stopping NIDS: Can't set icon; window has no wrapper.
2025-06-18 16:33:20,662 - NIDS - INFO - Configuration loaded from environment variables
2025-06-18 16:33:20,663 - NIDS - INFO - NIDS Model Training Starting...
2025-06-18 16:33:20,663 - NIDS - INFO - Model Type: ensemble
2025-06-18 16:33:20,663 - NIDS - INFO - Feature extractor initialized with window size: 100
2025-06-18 16:33:20,663 - NIDS - INFO - Packet capture initialized on interface: Ethernet
2025-06-18 16:33:20,664 - NIDS - INFO - Feature extractor initialized with window size: 100
2025-06-18 16:33:20,664 - NIDS - INFO - Initialized isolation_forest anomaly detector
2025-06-18 16:33:20,664 - NIDS - INFO - Initialized one_class_svm anomaly detector
2025-06-18 16:33:20,664 - NIDS - INFO - Initialized local_outlier_factor anomaly detector
2025-06-18 16:33:20,664 - NIDS - INFO - Initialized ensemble with 3 models
2025-06-18 16:33:20,665 - NIDS - INFO - NIDS Anomaly Detector initialized with ensemble model
2025-06-18 16:33:20,665 - NIDS - INFO - Generating synthetic training data...
2025-06-18 16:33:20,665 - NIDS - INFO - Samples: 2000, Anomaly ratio: 0.1
2025-06-18 16:33:20,695 - NIDS - INFO - Generated 2000 synthetic feature samples
2025-06-18 16:33:20,697 - NIDS - INFO - Created labels: 200 anomalies out of 2000 samples
2025-06-18 16:33:20,697 - NIDS - INFO - Generated 2000 feature samples
2025-06-18 16:33:20,697 - NIDS - INFO - Labels: 200 anomalies, 1800 normal
2025-06-18 16:33:20,697 - NIDS - INFO - Training model...
2025-06-18 16:33:20,698 - NIDS - INFO - Starting model training...
2025-06-18 16:33:20,719 - NIDS - INFO - Updated feature normalization statistics
2025-06-18 16:33:20,719 - NIDS - INFO - Training isolation_forest...
2025-06-18 16:33:20,883 - NIDS - INFO - Model trained successfully with 2000 samples and 60 features
2025-06-18 16:33:20,884 - NIDS - INFO - Training one_class_svm...
2025-06-18 16:33:20,927 - NIDS - INFO - Model trained successfully with 2000 samples and 60 features
2025-06-18 16:33:20,928 - NIDS - INFO - Training local_outlier_factor...
2025-06-18 16:33:22,745 - NIDS - INFO - Model trained successfully with 2000 samples and 60 features
2025-06-18 16:33:22,826 - NIDS - INFO - Model evaluation - Accuracy: 0.820, F1: 0.100
2025-06-18 16:33:22,934 - NIDS - INFO - Model evaluation - Accuracy: 0.820, F1: 0.122
2025-06-18 16:33:23,062 - NIDS - INFO - Model evaluation - Accuracy: 0.824, F1: 0.120
2025-06-18 16:33:23,063 - NIDS - INFO - Optimized weights: {'isolation_forest': 0.2924393723252497, 'one_class_svm': 0.3566333808844508, 'local_outlier_factor': 0.3509272467902996}
2025-06-18 16:33:23,063 - NIDS - INFO - Ensemble training completed
2025-06-18 16:33:23,096 - NIDS - INFO - Model saved to models/nids_model_isolation_forest.pkl
2025-06-18 16:33:23,099 - NIDS - INFO - Model saved to models/nids_model_one_class_svm.pkl
2025-06-18 16:33:23,103 - NIDS - INFO - Model saved to models/nids_model_local_outlier_factor.pkl
2025-06-18 16:33:23,104 - NIDS - INFO - Ensemble saved to models/nids_model.pkl
2025-06-18 16:33:23,105 - NIDS - INFO - Model training completed successfully
2025-06-18 16:33:23,132 - NIDS - INFO - Model saved to models/nids_model_isolation_forest.pkl
2025-06-18 16:33:23,136 - NIDS - INFO - Model saved to models/nids_model_one_class_svm.pkl
2025-06-18 16:33:23,138 - NIDS - INFO - Model saved to models/nids_model_local_outlier_factor.pkl
2025-06-18 16:33:23,139 - NIDS - INFO - Ensemble saved to models/nids_model.pkl
2025-06-18 16:33:23,139 - NIDS - INFO - Model saved to: models/nids_model.pkl
